11749,3
17173,0
27389,5
32782,8
26314,2
21167,4
27321,8
14236,6
5803,1
29497,8
16763,0
21748,3
3058,4
37360,7
25987,4
19666,4
34918,5
26829,3
4659,9
32271,5
12527,8
21838,8
20036,0
20443,1
29292,8
4524,5
6982,9
24603,2
11347,8
30045,3
18438,5
40692,4
40858,0
20666,9
8969,4
24837,5
33589,5
18510,0
26331,1
37725,4
40582,2
6891,3
10154,8
4450,3
1343,9
9909,1
15809,9
12308,2
16267,3
4558,7
17281,5
31588,2
38773,2
5356,9
38822,5
23809,4
16854,1
1927,5
13378,3
18169,3
28081,7
29583,0
27445,9
7283,0
38745,9
26222,6
10222,6
41375,4
8372,3
9982,3
10636,9
36511,0
5866,6
24853,3
32959,8
27736,0
7564,7
40400,5
7924,1
13201,8
995,2
22727,6
37981,4
17568,4
29841,5
11722,4
13816,8
39510,9
2785,9
32069,3
4284,6
7743,7
11821,0
9710,1
947,4
33916,7
6115,6
39903,6
30655,6
1059,6
39107,0
3828,5
7495,0
38755,1
5886,0
1226,6
33412,3
14068,8
23081,2
40047,9
40812,8
4070,8
37013,4
37565,6
10809,0
38870,1
8938,1
15058,5
19628,3
33408,1
22098,3
15671,1
25582,1
36663,9
5176,2
22280,1
25238,2
23765,1
32502,6
35897,5
20498,2
26759,0
18138,0
5722,8
27152,2
35323,8
12707,6
4570,3
570,6
12943,6
23030,8
40663,4
17782,7
24256,3
2123,4
3486,4
14263,8
8596,1
41677,5
2218,5
11549,4
17556,9
34550,0
39470,5
25466,8
36200,0
6733,3
31724,1
32824,4
17737,4
7677,4
37407,1
19769,7
3832,9
15151,0
26767,5
33504,3
15435,6
15849,0
37813,1
36462,4
17693,4
35891,3
5404,4
21559,2
9113,7
16021,5
12892,1
31984,7
20542,7
28777,6
73,2
11864,5
764,0
39605,2
19364,9
31964,8
1156,7
8316,4
36243,1
28630,9
26313,0
36107,3
35312,0
26864,3
15056,4
40502,5
35699,2
9515,8
10139,8
25896,8
3277,4
21001,5
39808,0
26655,1
24839,3
24530,9
35183,0
21735,3
2211,8
11925,0
33481,7
16116,1
10642,7
3219,5
11133,7
1062,7
14087,9
37544,4
19285,3
30987,0
24277,2
15536,3
29928,5
10398,7
38867,1
41121,0
30345,8
7172,0
41746,5
10923,1
32156,2
15831,5
24573,2
34014,9
28205,4
24960,1
34121,2
34041,9
32531,1
27202,6
30796,3
23402,2
9665,3
34725,1
626,5
13473,2
35509,7
26130,8
27458,9
35451,7
16850,2
36652,0
15735,9
34531,1
30429,0
9387,4
1031,9
35732,8
3183,2
9823,4
38048,9
10751,8
18043,5
16803,8
21543,6
39315,4
21776,6
14472,0
11277,7
6448,9
26971,1
41987,5
548,4
35372,0
7707,9
23797,6
8381,4
31719,3
13041,9
14758,3
38534,4
16954,1
31622,0
25965,2
35467,2
36526,5
17267,3
20641,2
36160,4
11464,6
20213,3
25087,3
10412,5
11120,1
4964,3
14943,2
25637,6
3340,5
33100,4
29735,0
11316,8
36575,1
6724,8
9281,9
21399,5
22212,7
14057,7
11196,4
8430,5
3920,9
28434,8
23894,0
17899,0
29638,5
32555,7
723,9
29171,5
22200,3
6084,2
20729,4
11335,4
14555,9
14534,8
41965,2
11992,8
13910,0
10600,4
3748,5
9525,7
32665,8
23059,0
33710,6
3660,5
17779,8
30140,5
29474,0
2276,1
32528,5
5818,8
13317,6
33831,8
36778,2
13612,5
16614,2
26141,0
4655,6
11875,2
18873,2
21202,0
19746,3
40389,5
5289,5
32306,3
23440,3
35423,8
1693,7
20240,0
18962,6
9787,0
21369,9
23460,1
13724,2
16182,9
16344,0
7580,4
26966,3
18819,1
14416,1
21945,8
31121,9
1970,7
30493,5
35119,0
21636,1
690,7
22330,3
29438,8
17238,6
14130,4
21223,3
27318,3
21201,0
35873,2
21010,2
39858,7
23179,3
1543,7
551,8
38987,3
6737,4
4746,3
30506,6
449,8
12905,2
3799,5
3780,7
3636,9
16597,4
4615,9
12297,6
29864,7
1875,5
21587,4
5034,3
13967,9
25840,3
7474,8
40198,9
30297,8
821,2
14733,8
35608,1
33697,3
34372,0
36193,0
28123,7
40684,8
14747,8
24113,0
674,8
33395,7
26215,6
17308,5
3649,7
32791,6
13710,6
20983,8
19312,7
135,8
5080,2
37930,4
30391,5
9446,3
7702,7
21509,0
14816,7
19396,0
35889,3
1872,1
348,2
39023,0
13957,8
4122,2
34642,9
33571,1
9071,6
8099,2
4360,1
943,9
18941,4
17330,1
36739,1
224,1
37475,1
8263,9
23282,4
41318,6
16728,9
36802,3
23068,6
10683,4
5532,7
11512,4
19610,2
9101,4
2347,9
26985,3
28517,0
5083,2
39033,2
12193,4
20196,4
31774,7
32898,1
29555,3
8745,1
4170,8
20432,3
14684,7
1232,4
5645,3
5382,4
40885,1
40863,7
23409,8
1565,8
29185,7
31543,3
38730,8
6390,2
15537,7
26914,7
7783,7
23728,6
2822,7
21329,0
9369,6
10067,8
9750,3
34217,2
24664,2
10300,4
24879,4
27788,9
32655,1
5408,0
22559,8
14486,6
37581,3
452,7
7700,7
32619,7
12699,0
19449,6
21152,2
713,6
19096,7
37141,7
17017,4
21733,0
14623,3
32011,8
30377,4
11454,5
6571,6
2711,4
40961,5
24754,1
11582,4
11131,9
39187,8
25449,7
26647,0
5232,8
37610,9
5321,5
6464,0
2439,3
37324,9
32336,9
35473,4
717,3
27088,7
13920,9
30110,6
25063,2
7721,1
40996,9
37966,6
17231,4
25939,4
32308,2
32521,0
30160,7
34683,1
17631,3
24959,4
23315,4
33135,9
973,8
397,2
21304,2
17930,4
22469,1
1701,2
27955,8
1606,8
28063,4
29170,1
5536,3
26552,0
32706,0
16565,9
32260,1
34221,0
15053,8
36819,4
7509,4
26385,8
10330,5
7230,1
15300,9
25198,7
17641,1
28468,4
14146,2
6585,1
7855,2
16643,6
26037,8
31122,8
30128,7
8471,3
15125,7
40461,3
10053,8
14189,3
6735,0
22873,5
11639,7
32809,1
37712,8
23472,0
27917,9
33676,9
37504,4
2937,2
34872,0
26251,0
17747,3
24564,7
13918,0
7692,9
2990,6
38711,9
34201,4
24473,6
39862,2
9500,8
31563,6
26210,3
13640,8
3967,6
12991,0
1145,1
27586,8
28030,6
30304,4
33596,0
12383,0
22332,4
6578,8
1322,5
2832,6
8035,1
27887,6
684,6
24696,9
5958,4
40851,4
2393,4
1900,2
14143,9
8892,4
36921,2
29163,2
12149,0
26692,3
28814,0
36226,1
1130,5
15947,3
33891,1
36093,1
38323,5
619,3
34148,9
11099,5
5599,6
4281,3
33249,0
36021,4
13843,3
9839,0
25121,9
28233,7
36716,1
41347,8
4563,9
7836,6
8247,1
5343,9
33886,4
2954,1
23372,2
9721,7
3785,7
39941,8
15010,8
30331,9
20244,6
38795,3
5359,5
9306,4
31347,3
25261,0
31322,8
30832,9
12878,9
21928,6
6768,3
12293,6
37658,6
7643,3
39014,7
10564,8
1972,1
10284,0
28031,7
25527,8
31910,0
24062,4
27673,6
40126,6
23725,0
26274,4
11091,8
8493,7
14877,5
11679,2
19952,3
41029,9
16783,0
27493,5
37226,0
10055,8
13209,2
17036,0
33998,7
38143,0
16688,0
17800,7
206,7
31879,2
2505,2
19318,2
2969,1
8432,9
13088,7
1090,2
38876,3
14564,8
33474,2
19117,1
33704,6
33308,2
31610,8
35997,9
40849,1
5912,9
24303,8
24139,9
11380,6
33995,9
15900,2
19531,4
21101,2
32062,3
31366,5
13666,0
36394,6
34701,6
13274,2
2731,5
12385,0
27763,7
24056,8
36678,6
17320,0
4372,9
3143,0
41572,2
29985,5
40524,8
6410,0
26694,1
15402,9
40263,3
3904,3
41290,7
34394,8
10652,3
22783,2
16537,4
41784,3
22215,4
24151,3
21926,7
35320,4
7548,6
25319,6
29634,1
7333,9
34622,7
4924,4
31956,1
34850,5
34714,0
25968,0
23067,1
16036,2
9571,7
11629,0
37926,1
37605,8
38860,0
16805,8
12686,5
21111,1
2250,9
746,5
23606,1
41842,2
31636,4
15040,8
33154,4
19604,1
1383,4
35988,2
16242,3
34605,4
14912,3
7665,3
7086,8
14930,3
27755,0
14835,3
23206,6
40688,2
22901,0
12777,8
15585,1
24236,5
30216,3
15983,6
2938,8
11874,5
10748,1
24570,8
2133,3
36015,2
37637,1
18694,2
34471,4
3381,7
7659,6
20370,7
36298,7
15770,2
33754,6
21616,4
26004,1
1837,8
3648,8
5819,0
8538,8
20077,7
11080,9
7576,3
4061,3
7028,3
3647,8
41212,2
34611,5
32548,5
7117,7
38536,5
5750,0
11041,2
34308,6
6290,3
945,1
35549,8
2945,9
4553,1
6013,9
13366,8
18185,4
14944,8
9579,3
12610,2
28158,2
31179,5
647,8
3392,8
14922,7
9903,9
35264,4
41081,6
15625,7
37681,2
41579,0
1817,9
38015,5
14815,3
23840,4
20554,3
10584,8
19846,4
34137,3
260,0
35705,4
40353,7
4946,4
5159,8
4362,6
20533,5
27279,9
20466,6
16179,7
40376,4
29839,8
40010,7
10910,4
16664,1
10193,3
14831,0
11342,5
14648,8
31604,8
18689,6
21645,4
35741,9
16757,9
1645,3
4819,8
41718,4
29630,0
1116,2
27273,5
30041,1
11178,7
9519,4
14860,4
25355,8
13751,5
23055,2
25153,2
31992,9
19199,3
23388,9
9740,4
24298,4
8683,2
28952,2
1331,2
14405,9
19616,6
26811,1
10464,3
24349,9
41681,7
17922,3
27985,8
2147,9
18244,1
3551,2
26781,8
31726,2
21905,0
39222,0
9076,3
30476,2
24533,0
11941,4
33505,2
41366,7
22489,7
23629,8
41105,7
34328,5
5727,0
34034,6
17479,9
17724,2
23895,5
22662,8
29516,0
26117,9
38920,8
40824,3
32872,6
3041,8
19287,0
8657,3
26308,3
2891,5
34983,3
21440,8
40572,2
2973,6
14565,1
26347,3
29697,1
38024,7
13055,0
26661,2
34498,5
38133,3
22870,2
22236,5
26953,5
24401,8
16579,7
12384,6
12708,0
33928,9
2847,9
33205,8
2380,1
36898,0
15166,0
29062,2
25532,9
19828,4
39013,2
30135,2
41427,6
17947,1
30217,4
3877,6
27235,8
7664,2
30870,9
33737,4
21706,9
2908,0
15309,0
4583,5
33185,7
38583,7
20870,8
33161,1
13518,0
40722,4
16187,8
36769,6
5667,4
22663,1
11916,6
873,3
23650,0
10131,9
36199,8
22368,3
33196,0
9030,1
7142,3
36870,3
36689,8
29407,9
29805,7
27254,3
14818,1
17317,4
1839,4
5981,9
30966,3
41289,2
6426,3
6010,9
6293,8
38392,7
29091,5
32813,2
28625,6
20514,1
10292,8
39280,5
31237,3
10357,9
10878,2
35798,7
2129,8
743,5
7525,7
33532,6
29732,7
31423,2
20928,4
23705,8
30094,6
17489,9
8439,6
29886,9
23527,1
33273,2
34814,0
30513,1
4520,6
36417,0
20063,9
27001,5
825,9
1499,2
3092,6
27782,4
10213,6
31333,3
12474,5
26483,3
14267,0
40798,2
30692,7
4274,3
14113,7
34729,1
21258,0
13430,0
36586,1
39825,2
32403,1
9173,3
18932,2
22843,4
30863,4
30622,9
41239,0
23582,3
10430,5
41760,3
4234,7
17911,6
11525,3
10443,4
9220,2
9143,4
27825,5
36668,2
15004,7
17028,6
890,4
2631,0
39636,0
31961,2
41063,7
24149,0
25609,7
8786,3
1887,2
22869,8
34500,6
36726,1
3844,5
6748,1
38497,1
2156,5
5309,6
6560,1
1077,2
21324,1
5665,5
32138,4
22563,5
27030,7
18497,4
15225,7
17867,1
21192,9
11435,2
36984,8
37505,3
26446,2
12234,4
6902,0
22131,6
19936,8
3554,9
26751,0
19015,1
28102,7
5787,8
36365,6
32172,4
20792,9
38436,2
26733,3
13157,6
32693,8
36829,6
23615,3
6985,0
39875,3
28345,7
6184,2
1048,8
16205,2
32251,7
36494,2
12999,4
19409,1
35676,0
34488,4
20692,4
40186,0
33533,7
24363,9
23918,9
18979,9
20726,8
35619,2
15143,6
2216,4
19728,3
21778,7
24394,3
38126,4
24609,7
3741,2
23005,9
25955,8
19556,7
6407,6
12560,6
26289,1
3481,8
10845,0
35762,2
41113,9
30775,7
13337,6
34818,5
37524,0
22542,4
27534,8
36146,8
38371,7
41452,7
5948,7
3895,7
41390,3
24019,9
20182,8
32151,4
25617,9
29791,0
41258,0
27198,4
18389,1
21076,0
12207,5
19450,7
41057,2
5001,7
4669,5
35838,8
38884,1
3978,0
5193,8
41716,5
22569,8
10895,6
9386,9
17305,6
12978,3
6256,7
38890,0
4202,1
3173,5
9514,8
5016,6
17181,8
33848,4
24666,3
3546,2
28860,8
36808,1
3937,7
35038,6
34299,3
34179,3
30255,8
34147,6
4367,1
18798,4
17170,4
32351,2
13432,6
18330,0
4968,7
39846,5
1660,0
33197,1
2567,3
9598,3
13624,1
415,4
38193,8
11671,7
3097,9
38502,2
32400,7
22249,4
35438,7
17614,6
31000,7
38240,8
267,0
23466,8
16244,2
26548,5
38820,4
21140,8
14577,3
13043,1
29670,5
38263,3
4388,2
37400,2
36521,1
37722,8
28693,1
27635,7
16504,0
24162,7
16346,6
14882,1
32746,5
33168,5
13411,8
16550,1
30712,0
12637,3
33324,9
31796,2
15240,6
32685,3
15283,5
21784,9
22433,1
40037,3
12330,0
26057,3
17909,2
27826,2
27989,8
35346,7
26637,9
34384,3
29832,2
21380,2
5463,5
29074,8
5338,6
41625,2
18064,1
8701,2
13039,7
18800,4
10666,6
41859,9
25273,5
31455,5
34534,9
9932,5
23536,3
17967,4
17554,6
21257,7
23674,6
899,4
365,2
41577,3
18538,8
11532,3
8591,6
30142,6
11020,3
17654,1
28923,9
13812,1
37447,7
15802,5
26541,8
3910,3
28391,6
9593,3
9647,3
21166,3
39464,4
28701,5
25878,5
25401,1
28913,9
16792,5
40244,0
4551,0
33873,7
14390,3
1220,2
30295,5
2186,5
35117,8
26832,9
41259,5
31281,8
3701,4
15940,8
1961,6
9513,3
23868,9
29717,1
28637,0
26837,3
24996,0
475,9
33171,3
19237,3
660,9
40719,6
15242,1
40342,7
4019,9
30157,7
11806,2
6717,0
19934,1
2326,2
31751,3
32155,9
24580,3
21965,8
12608,5
27903,3
4991,1
22089,8
21036,3
21450,8
36725,5
19435,7
4729,0
27957,8
19491,8
28256,7
24651,3
18427,2
34007,9
40914,5
24587,7
21996,9
7696,4
36995,9
40800,1
36706,7
20068,8
1039,5
33126,5
27593,7
10976,4
23546,7
16159,5
23893,6
28908,9
28705,4
38566,1
24868,9
30434,1
4693,3
26330,0
25836,0
7481,7
18245,5
19849,7
22719,9
553,4
5712,2
19824,9
5896,8
7391,1
20002,2
11082,5
30411,7
42,4
39855,8
11161,0
5524,6
4692,6
36313,6
2472,5
33095,7
35408,9
3875,1
38360,5
39042,6
40023,7
20588,2
19827,6
38925,9
2116,8
13826,0
33715,9
41474,5
6089,0
36993,9
13633,7
23820,7
36764,5
30812,3
38161,1
15821,8
41763,3
32707,3
1193,1
9027,6
17455,1
7937,1
17845,6
37747,0
4411,4
39273,5
24886,3
32711,2
23482,4
4996,5
4374,9
16703,4
15702,4
14160,0
41478,8
34942,8
23431,2
37063,9
23795,5
20765,3
13315,5
39920,9
11865,9
41312,6
34311,9
18880,8
15555,1
40029,8
11571,2
11535,0
15373,2
38058,7
12643,7
27510,2
15500,1
7566,7
4100,5
3084,0
17919,7
16376,1
12360,1
27365,6
32576,5
36996,2
31447,1
23601,0
41341,6
18946,1
9350,6
7407,2
10444,4
29703,7
13370,3
22218,4
34412,1
16074,7
6022,4
14270,3
2799,7
39998,0
28261,6
10778,2
21556,9
19256,0
24127,7
6327,1
26983,0
12980,2
19764,4
39517,8
22340,4
37862,9
33877,5
5897,7
39230,3
23473,1
29874,6
5613,3
1941,2
40474,9
31304,1
15605,6
4877,8
18002,5
27514,8
11528,5
29167,9
21246,7
6168,6
2178,7
38214,7
12215,2
23075,6
15517,6
5357,0
20404,0
23800,1
1985,5
35487,3
17830,4
39570,9
27544,2
22963,6
17187,0
5151,9
1521,4
8264,7
25646,2
23130,0
19712,0
36952,5
13895,9
12484,2
15727,2
25724,6
29885,0
2815,7
12064,9
35689,1
7815,8
30859,3
5094,6
2006,0
24640,8
29588,7
17744,6
15564,4
20659,0
11489,1
16420,6
39965,1
6625,3
4999,9
14761,7
12325,5
19961,2
22406,2
9348,9
32801,8
27425,0
7936,1
10390,6
14669,7
35032,2
17014,6
22071,5
635,0
15937,5
5523,8
8959,6
38469,2
734,3
36856,2
19790,0
17755,2
21492,0
2693,2
23957,7
25899,4
17879,5
8020,3
11937,2
5719,1
9206,8
21180,2
218,5
15990,9
7479,1
34656,2
1637,7
19940,1
15270,6
25210,7
27410,7
18710,9
31197,1
41745,3
3826,3
3754,6
21131,4
38805,8
36203,7
19314,9
14715,1
37338,3
6660,3
31903,2
29275,9
9613,5
26270,2
31998,8
20669,6
14151,1
11560,6
4489,2
25662,2
22987,1
17325,8
20896,6
34579,0
20140,9
2045,0
8803,8
38288,3
21187,4
18490,2
8310,9
20271,5
11764,3
18152,1
35663,5
245,8
34132,9
16953,2
23504,0
16533,1
22025,1
38543,1
21804,3
22162,2
20056,0
29595,6
1356,0
20911,4
30007,3
39622,6
40173,8
12318,0
13995,5
952,9
15171,6
4233,1
27746,1
24643,1
29016,4
28238,5
36859,8
32024,4
29622,9
24112,7
3890,6
2054,7
5791,0
36698,1
23169,8
21724,8
39267,4
18615,1
5793,1
35546,5
25251,0
30326,4
36935,5
20242,6
12349,1
25743,3
10207,0
35907,4
100,9
32835,8
10278,0
22217,9
1197,2
24920,3
33248,9
17532,9
7197,2
9559,6
6676,7
18727,9
31345,0
13834,7
15181,8
29487,2
16227,2
39675,2
29305,3
19797,8
16472,6
8760,1
39040,0
16350,3
33575,0
36939,6
3087,8
16809,8
4346,2
11492,9
13782,7
6665,0
31214,5
38358,8
40968,5
11116,7
38789,3
1128,9
39610,3
41840,8
14520,6
24430,7
21237,3
12982,3
9560,8
5381,8
16,2
6075,5
3011,6
5315,2
20112,6
27892,8
23861,7
25545,4
34208,2
17145,1
25702,1
19735,9
16475,8
997,9
35215,7
3893,4
17524,6
26350,2
24536,4
17271,5
5350,6
16125,9
15067,5
20309,3
16861,7
13783,1
6264,6
11355,1
36475,5
22486,1
22135,5
4988,2
29486,0
35933,9
29272,9
14727,6
34292,2
24027,2
14437,3
40964,9
15018,1
6019,7
35201,2
29222,6
10541,8
19729,1
737,5
25755,0
5029,7
24584,3
15192,7
31411,4
36216,2
5194,5
20206,7
18671,4
3089,5
29211,6
34016,9
32452,7
4704,2
38140,7
38602,9
9567,0
18862,9
18995,3
5843,1
20806,7
14730,5
39819,1
29728,3
6298,9
10659,6
4148,7
1818,4
19203,8
36356,5
3779,7
21900,4
41335,8
27882,6
2388,0
6371,4
37656,2
12312,1
7351,5
28396,0
9935,5
41506,8
3332,1
11073,5
13945,9
20130,7
38212,5
39007,1
11467,2
9736,8
15182,1
12914,6
35496,0
5873,1
26516,8
19350,2
31754,4
8623,6
40255,4
12425,7
12697,1
37220,1
5760,0
7745,6
33933,2
28708,3
39623,7
8854,0
3091,5
38473,4
27297,4
30997,5
30144,1
33600,0
7476,5
26411,4
38889,4
25310,6
2043,6
29797,2
41112,0
11408,0
2632,7
16488,8
26187,9
16026,1
12549,4
31073,6
7446,6
40077,0
19881,3
28037,1
41224,8
37902,4
40054,2
32007,9
12520,9
34643,3
17701,6
23585,9
7914,0
11372,9
6141,2
36631,1
35208,3
29600,4
38565,6
38053,4
28156,0
10812,5
10203,0
13669,9
5910,8
10132,8
12378,1
33979,0
36616,7
25649,1
3456,4
15733,6
3421,1
2551,5
31783,0
40435,3
29049,6
1215,2
8287,1
11359,3
6007,4
27379,3
23709,3
29875,4
40574,4
10662,2
8689,6
41731,6
40637,2
28987,5
30567,3
3671,1
9931,5
20940,7
31356,2
127,6
15846,9
10723,1
6835,1
28401,1
5462,2
32526,2
5961,3
24872,7
36906,7
8199,5
20774,5
324,2
37089,1
34791,1
24066,1
20376,4
370,2
12606,7
24369,8
29691,1
17637,1
21179,2
40769,9
37336,4
40597,4
20951,8
22631,2
2044,9
8050,1
27258,6
27335,2
40392,7
8024,2
25220,2
16030,1
12788,1
14401,7
4007,8
26472,7
37527,4
3044,3
28934,4
11392,3
25439,4
3114,0
32339,1
14585,3
10147,3
29637,4
16775,6
2600,7
22757,1
26301,7
10942,8
10510,8
8799,9
13123,7
28772,8
35736,2
29556,9
39126,8
33418,1
23863,7
10159,6
4277,3
35703,1
24997,7
39117,9
7401,7
27628,3
14474,7
35706,3
31434,9
17218,8
14968,5
21276,3
1319,6
11863,9
30414,3
10360,5
8468,5
6784,3
9339,1
17222,7
37626,9
5377,9
27403,0
41552,3
4353,8
22255,3
24246,4
35237,4
3353,3
20517,9
19458,4
29470,3
11346,3
31664,6
29548,6
773,6
25750,9
21398,7
28248,6
32089,3
15239,0
6092,0
35843,4
18167,7
3472,4
4437,8
24650,0
36886,4
15293,0
24206,2
6241,8
38174,7
8089,0
20793,8
25158,6
40019,8
28992,7
12084,1
37655,0
21476,2
5693,5
16900,4
6588,7
40949,2
6268,7
38209,2
1511,9
35511,7
21891,3
38655,5
2735,1
23599,2
27452,7
2923,6
4562,5
22529,5
39001,4
3777,0
37811,3
19439,2
37513,4
41534,6
14771,1
7127,2
40764,4
13659,8
18848,5
8134,3
40759,1
29128,3
3911,1
32675,0
37271,5
488,2
11880,5
16057,8
17488,4
10104,7
2289,7
32615,1
26664,5
14864,1
37158,9
9843,3
5223,8
40214,6
29452,5
17088,9
31846,5
28736,6
25575,5
28744,6
6160,6
1588,4
17558,8
30575,5
12191,7
21377,0
2408,1
17096,9
27841,9
31127,9
32814,1
19814,1
6822,7
39120,1
15828,6
21374,3
702,7
39784,2
33969,1
22881,5
40331,5
19699,5
20521,8
32906,6
14051,2
8309,0
15573,9
27181,2
27733,0
19207,7
33099,1
37562,3
9678,0
2158,2
16592,1
34219,7
37618,6
1046,0
25508,3
36560,3
19069,5
11266,0
22196,3
17386,3
14526,8
30483,9
19192,0
33313,4
3629,8
4965,0
14853,0
25143,3
12704,1
35425,0
4256,4
11480,2
3367,2
16261,8
2034,1
39286,6
38926,2
23683,2
18411,2
670,3
35258,7
23885,8
2453,5
27750,0
16028,9
980,6
5988,3
26489,5
18321,3
21281,3
32061,8
2315,2
3296,0
26050,9
3609,1
18014,3
9474,3
37624,6
28159,5
5834,3
38034,3
33788,2
16112,1
7604,4
10880,7
24268,7
2341,5
41420,5
12535,6
12677,9
34233,9
40509,9
2396,5
19342,0
33376,2
10032,0
19481,3
156,7
23176,4
11649,2
15154,9
27267,2
17403,6
41617,8
22176,9
3403,9
14455,5
6076,0
29155,2
13353,1
37630,7
23803,6
40222,8
35855,5
41343,2
30917,6
21851,3
3615,5
1547,1
37342,5
39279,6
10565,3
1275,2
33086,6
8910,4
2339,1
440,8
17067,7
20494,7
36654,6
3878,0
29043,1
4872,4
25934,3
6591,8
2014,9
25977,9
16609,0
22760,6
12768,2
30523,0
27177,2
7443,0
14304,2
19336,1
2183,6
21582,5
5473,2
31319,0
39090,7
23843,4
10112,8
8849,7
16443,7
27866,7
16760,6
216,6
5390,2
31285,5
27010,7
25537,7
17350,8
3900,1
30781,1
1316,6
12061,4
13343,6
9286,5
11817,7
39895,6
29601,2
32053,5
10388,6
12020,5
10795,9
22688,1
15713,8
9632,9
8680,7
15864,8
8032,2
11356,5
28390,1
8200,0
9395,5
15250,4
35857,7
27035,5
18285,7
2422,4
38035,8
15634,8
8092,2
18674,4
10473,5
2435,7
14034,3
21773,7
15337,3
907,9
2176,2
2159,6
12534,6
2232,5
18605,4
10963,6
15631,7
19193,9
39422,7
12269,0
18702,8
40133,8
28424,3
6250,7
15558,1
21208,7
10469,2
22818,8
7332,7
17397,9
22516,1
14449,1
32461,8
25074,3
23638,3
41298,3
37216,2
24933,1
10308,2
6730,9
32582,1
32686,8
26721,1
29145,7
24519,5
7448,0
29199,5
13536,7
33354,3
3985,8
22053,3
14959,3
37487,1
12233,5
22490,1
41712,8
606,3
27376,6
32269,2
11299,0
41488,5
9964,7
1002,1
36650,0
31400,9
35508,6
9080,3
23408,9
26177,7
34676,5
36878,5
2918,3
413,2
36722,2
35253,7
16320,1
21375,9
22853,7
15316,8
33050,0
32503,2
33001,2
2084,4
38178,1
23980,5
7599,2
20671,3
21185,2
6619,5
21971,5
37325,2
7981,4
14063,3
1897,6
28547,9
9145,5
29570,9
12471,0
22777,8
22402,7
4948,1
37728,0
10967,1
35995,2
26409,1
32948,8
26817,7
31603,5
8847,5
38251,1
1125,7
11635,9
8897,4
13270,1
38623,0
13587,2
10140,3
9952,3
25421,0
39750,4
28068,9
37803,5
11600,9
40667,9
28985,3
261,2
29698,1
28471,4
14480,7
2628,8
21252,7
8940,0
37339,7
29216,0
36605,2
28272,1
41891,6
37051,1
33034,2
1401,2
7673,2
39793,5
9753,7
40525,3
27402,6
30601,4
35034,0
17165,9
27489,2
2734,9
31106,7
23744,1
20005,4
7168,5
8495,4
29295,1
28175,0
3045,3
12405,9
8924,4
6214,8
22308,0
22428,4
2105,2
5577,0
7535,0
29627,8
10578,2
38904,1
2448,4
3976,7
15222,1
18850,2
15059,6
13259,0
15165,3
11622,4
22416,8
20274,1
14301,3
4288,4
2698,0
29941,8
13024,0
21292,6
11257,6
32322,8
24633,0
18477,5
32569,8
7865,3
2562,6
40714,8
15620,3
20730,0
18919,4
23815,0
3621,5
4082,2
4708,8
16148,6
27222,8
19825,3
7006,2
3357,1
15474,1
32611,0
13629,1
28781,9
36407,1
11326,1
30078,0
28944,6
24938,1
40621,7
18048,0
29953,8
28919,6
28402,8
12257,1
22125,1
27694,6
32373,0
14630,3
111,0
203,0
25488,8
40197,2
8305,0
17727,7
13893,9
26399,5
2231,1
7768,1
38037,6
29811,6
34101,6
39060,2
26183,3
35072,8
5201,1
25713,7
13452,1
11816,8
29639,7
32141,8
20613,9
14682,1
26722,8
13973,4
37118,3
2022,8
22130,9
14804,3
15068,5
10822,1
12860,9
26474,5
26799,6
16812,8
20447,6
27225,9
17175,1
27740,7
32276,3
10375,8
14737,2
5890,3
4275,9
13059,5
3668,6
25502,6
32178,9
39021,6
10166,1
33027,4
41285,6
15708,6
36183,9
8848,1
23841,6
15800,5
11485,2
29684,5
9876,5
8087,7
17126,3
34603,8
10044,6
5726,9
30240,8
22900,7
32229,6
164,6
14514,1
17157,8
28558,7
24026,4
14108,9
30933,4
24624,7
20272,4
28361,7
34261,4
14743,8
2844,9
34343,3
2684,0
22844,7
23521,9
41361,4
32978,9
15974,2
31422,0
35405,8
15913,5
39419,9
19509,3
34480,7
8659,0
25936,4
22069,8
12569,1
12862,5
13653,3
35199,7
1040,4
3721,2
25240,8
32518,8
20650,9
3343,8
8076,1
16216,9
33319,7
1008,7
15817,4
27338,9
20624,1
28224,6
12485,8
14722,7
36341,3
5,0
25426,3
37179,4
5095,5
29995,0
26194,0
23611,9
34005,4
34288,0
8291,3
34723,1
39148,2
3924,0
10729,7
40153,7
3822,7
12001,3
17873,7
19331,6
6600,9
8993,9
1609,5
8022,6
29210,4
37645,8
12510,8
20558,1
5520,3
16594,1
16982,5
10195,4
28277,2
39973,4
32597,1
524,4
33882,3
34807,2
3193,6
37138,8
37433,8
17880,7
13294,6
11636,3
24102,0
3919,2
31547,5
37907,8
32860,0
35210,1
13312,7
29094,2
18325,9
11414,7
21950,6
11556,3
41814,7
11438,1
26762,4
13520,1
13374,4
11824,4
16469,1
11050,5
36914,6
29179,8
22038,6
17673,0
24551,7
33546,1
17034,2
19683,9
20670,0
31710,8
19708,4
24189,9
17722,0
33815,0
35107,1
19372,6
966,7
18161,0
15376,3
26515,8
1314,0
11546,8
21027,8
13777,0
40541,0
21225,7
32982,7
21572,0
18288,2
21309,7
19892,8
25059,3
11001,9
16332,3
8882,6
32215,6
40568,1
38550,6
28282,5
30328,7
25506,3
17035,5
11130,4
31278,4
31176,2
15275,7
28621,8
40467,9
